User_Id-Book_Id,Rating
9613-38236,8.046595859269242
9745-118270,7.603539281892653
9747-69248,8.02093995181878
9872-325161,7.402697644033704
9974-60698,6.796771096647101
10067-26891,8.185155750998323
10189-19521,7.684882364803577
10447-44512,6.624176028350549
10618-107561,7.603539281892653
10776-256089,7.755973155997636
11206-226534,7.2378459881195285
11245-65012,7.788354337297791
11315-8841,7.2701352521244615
11400-219616,7.308679680790447
11676-11535,7.309557453249647
11676-171634,7.314314837154455
11676-138487,7.248759940525357
11676-261216,7.314314837154455
11676-250896,7.314314837154455
11676-108756,8.073031087660391
11676-117830,6.4409113956046795
11676-305628,7.314314837154455
11676-306492,6.940876853948636
11676-168809,6.343726231792119
11676-144692,6.45700551434149
11676-7048,7.341172549776067
11676-65304,7.557879100890226
11676-182977,7.379633442446647
11676-8496,6.943851376782787
11676-316219,7.374661122541507
11676-267506,7.456619882581767
11676-55666,6.986696696960689
11676-306488,7.613941510279631
11676-233979,5.690257520396235
11676-136286,7.883373966223474
11676-133034,8.538697728367469
11676-231935,7.314314837154455
11676-71242,7.594337380000565
11676-117342,7.419275662309061
11676-340946,7.766411009048335
11676-65990,7.314314837154455
11676-250024,7.314314837154455
11676-234904,8.29473687928268
11676-343402,7.314314837154455
11676-70563,9.631060125627423
11676-253797,7.314314837154455
11676-176298,7.015878747862155
11676-306087,8.08253341410295
11676-222876,6.608290889711894
11676-40285,6.921539269787512
11676-370100,7.314314837154455
11676-99580,7.586737554209043
11676-100186,8.888029427138115
11676-112330,7.314314837154455
11687-38505,9.10138736912364
11805-363695,7.201546150071936
11940-71126,6.481320213982498
12189-265416,6.864303150084289
12515-66776,5.589972156767817
12538-190372,7.999005331950931
12538-169777,8.815952281436395
12637-234877,7.823734299277513
12835-253010,6.4709020298642645
12981-353090,5.511627865003259
12982-264008,8.226731968562536
13273-78519,7.990859709548173
13347-356457,7.948246086356518
13518-136156,6.0606055714705365
13664-78532,5.517795657720707
13706-216440,7.603539281892653
13709-117353,8.802865779470027
13834-77841,7.228446680126874
13850-8205,8.441025600007045
13995-45213,7.451264010402883
14143-70906,7.893773878903529
14374-243644,6.828909245718822
14387-304035,7.877814388343047
14698-29355,6.75845275112678
14958-266767,7.0300250028805324
15021-89320,6.167892537725942
15021-125820,7.2201300756647315
15408-156488,7.632938302128772
15418-162400,7.7968061763560845
15421-268182,6.642748036185749
15670-182475,7.829222379716053
15819-83205,8.467369278453743
15918-316205,8.326611910915164
15945-104431,7.233204890104453
16130-122038,8.110585767687521
16488-197680,7.315365984734236
16634-110991,7.841866103971064
16721-326988,7.72747086045006
16755-67247,6.953466551704775
16795-206345,6.572199422122204
16795-110690,7.193377578404266
16916-43023,8.968643206895141
17171-89406,8.22818231054501
17190-153235,8.921025918105801
17455-113113,7.700374747428743
17475-66788,7.6197693805554705
17487-214771,7.790982822934698
17926-314441,8.526805827581818
17950-230448,6.287010022204587
18038-211654,6.634146920167514
18082-174955,8.372661415521431
18096-23388,7.950121278552739
18715-158467,7.253702144522487
19085-329395,8.37351331304497
19429-97156,7.1260290475432955
19709-12289,7.748367718567835
19711-193079,7.190029939146567
20074-136881,7.455499493477912
20119-10374,6.985129713082417
20336-179861,7.487273049414284
20378-67694,6.952821782405402
21014-82229,7.20943462052553
21014-60161,6.353870384778133
21069-87626,7.1212884547584885
21097-118199,7.71303748182902
21207-78393,8.178111747387037
21252-17598,7.786366985527055
21404-99592,7.882242803639448
21406-103117,7.383791096255551
21576-173381,7.384332014987843
21903-62542,7.308896398234284
22154-129611,7.8064185953921985
22579-108823,7.449911769248739
22605-38776,7.20762732198791
22747-113878,7.116815255306839
23511-175201,8.377497014312366
23571-61349,8.858209209889731
23650-121971,7.125908033410964
23659-93159,7.130252259585465
23768-113076,7.903408933113599
23902-263764,7.467307151077436
23902-173422,6.832685921052772
23902-145525,7.467307151077436
23902-15004,7.808504750804916
23902-302976,7.3557554803680345
23902-39487,7.603049981189006
23902-239826,7.467307151077436
23902-217883,7.467307151077436
23902-147517,7.467307151077436
23902-235941,7.467307151077436
23902-106598,7.467307151077436
23902-62010,6.924687544689048
24169-215622,8.34685640263439
24186-158700,8.547250899680494
24188-63559,7.29522590661679
24342-158729,8.138430654243939
24627-70309,7.552556213996439
24646-315128,7.125343053376334
24933-219324,6.17962804184137
24933-122184,6.897230454034657
25403-68681,7.124268534967694
25409-153235,7.945246485362287
25409-238383,8.253580386832763
25533-142025,8.016623281771725
25601-38051,8.984877035941802
25601-70521,9.015676880458214
25601-143643,8.854575442098877
25661-197745,7.568284078005071
25688-60605,7.583740236085459
25804-62542,7.755351687012949
25981-49458,5.493563149010479
25981-201876,5.493563149010479
25981-308542,5.493563149010479
26129-104190,7.3737653188020476
26435-148792,6.908732097469437
26521-39254,7.909207751634825
26593-70309,8.274886676880701
26713-46250,8.32533941836928
26751-144851,8.19555182732883
26883-240528,6.878673662315492
26883-161652,6.917024667768113
26907-129290,7.371300306485847
27090-366734,7.603539281892653
27228-43076,6.789919489515459
27462-48097,6.898908286663972
27472-217692,7.530224982483448
27593-349867,7.0635002027628415
27617-168692,8.143011411788189
27647-117730,6.463863550136686
27809-303711,6.615742731646149
28017-318,7.603539281892653
28454-166093,7.585056554178656
28454-31215,7.293759483408766
28492-41382,6.940367120664535
28591-101875,7.67666556769943
28591-58852,7.67666556769943
28634-158694,7.90564368145966
28634-82415,7.24895141975653
28667-121831,5.747131780152599
28790-11535,6.8235722910041385
28938-25354,8.424710600639735
29117-362209,7.301928641706064
29117-362211,7.301928641706064
29259-78532,6.876036111301537
29408-118049,7.615164636576605
29526-113097,9.074197881078046
29820-72974,7.535110102413241
29839-143656,7.511297515409074
29967-238521,7.911715204371032
30170-182289,7.671111251494054
30276-65517,7.023507773691055
30376-170807,7.609817558626278
30511-118049,7.640158599825967
30555-10243,6.651239829459385
30577-180153,7.619512987593026
30594-127624,7.69940346722584
30650-30490,7.200677093944751
30711-18676,7.71620706345302
30735-100938,8.584551272546298
30735-78519,8.928885434006627
30810-258088,8.612484047392194
30972-133516,7.262980261848528
30979-317330,5.593611857884366
31008-210395,7.091958843207428
31008-239873,6.992690494078169
31315-88795,8.465160456426508
31466-144266,8.859435190223222
31556-232047,7.074925144295882
31594-229840,6.8961069097468615
31594-14394,6.8961069097468615
31668-71107,7.781847874206143
31860-158477,7.597543527687568
31900-12067,8.349145849673485
31978-55872,7.843017239988409
32122-140423,8.032433842431391
32337-22199,8.038039030781045
32362-33215,7.660629051097367
32440-155610,7.485612756403759
32569-180757,8.292967678323583
32721-324415,7.881142322114448
32773-29626,7.703312256627029
32891-73698,7.716270948842134
32955-148208,7.5038374821697165
33145-248893,7.75131435065594
33145-246735,7.75131435065594
33145-251639,7.75131435065594
33283-137553,8.657788453868932
33422-71001,6.819758357645691
33580-100360,8.441772752950698
33795-166093,7.869710012373795
33974-180639,6.785849106107753
33980-67006,7.683652924959517
34227-93586,7.164643584087813
34300-131590,5.775907710429486
34517-140146,7.8401155902172714
35320-109176,7.208082724371738
35407-253547,8.172943588683118
35433-258520,8.053037206109222
35433-256113,8.053037206109222
35433-256230,7.990106099515321
35486-339884,6.581964142089838
35836-139460,4.508109989758688
35857-21359,7.456060759436382
35859-230604,7.3650512602942895
35859-146549,7.578270438897383
35859-29749,7.578270438897383
35918-16635,7.1738987687319975
36124-217647,6.378272002903043
36200-78556,7.60080287276635
36299-202777,7.4527637961570825
36554-110717,8.762129369771577
36554-16426,8.762129369771577
36606-18500,7.38945095855695
36710-70563,8.40373792116945
36724-327221,7.206242652372451
36749-159181,8.382802061162815
36798-76165,7.825857730171885
36817-132555,6.582907469264843
36822-261631,7.043022825477472
36836-151382,9.49002043424085
36992-155856,7.618328727671141
37113-203267,7.251320136302239
37113-199190,6.7846649103148575
37208-59976,7.651157361549321
37227-45040,8.576630996804624
37512-45397,6.720359307350759
37538-144777,8.54703719450145
37644-142444,7.483258688079981
37950-100358,7.615429060981129
37950-218158,7.272574302103926
38023-154740,8.553212137271004
38045-37681,7.409796879731256
38273-171704,7.334561698816714
38832-133254,8.37136457903953
39281-44038,8.304009492879887
39502-95535,5.575854602019798
39773-217849,7.916510598099421
40134-113247,7.5234115785083295
40318-87677,8.318850284306144
40541-70563,8.40373792116945
40863-161639,7.021304252827112
40889-87677,8.418917121775902
40943-84817,8.543534999117968
40943-128132,8.907387225672561
40974-78532,6.141922225422272
41177-38140,7.313333333034198
41198-316393,7.994893773240511
41224-145766,7.522568680769565
41364-225668,6.71565146810599
41414-46178,7.055617824339434
41634-93548,7.902811249715237
41676-122223,7.540095041321161
41738-124569,7.642067807447491
42055-148244,7.11272343910843
42718-226255,9.368797436693526
42718-189892,9.145974426121859
42718-328716,9.368797436693526
42940-121996,8.36730411378355
43004-174012,7.748796831943004
43246-150809,8.32120162394515
43246-125716,8.40385755193637
43246-106259,9.143331430673314
43309-172137,6.975740008145373
43342-326577,7.664330713375201
43397-264750,7.566652270303328
43687-132645,7.69288676655008
43842-174955,8.557456963574396
43907-44602,7.70278075668513
43977-36979,6.956964336660656
44143-82329,7.736175632222145
44252-118323,10.0
44296-154608,8.52450726137351
44595-121160,6.735553825865495
44595-97304,6.735553825865495
44597-157528,7.855879720383964
44728-118628,7.6224440267778295
44842-70161,7.200798391150998
44855-269427,8.06117296038278
44893-122589,6.988689098633934
45014-82761,6.777762144393036
45113-85463,9.02124643793541
45113-139927,9.321526318495152
45148-257477,7.076589686457014
45390-338774,6.502261644040874
45418-187749,6.603550726318902
45418-85940,6.491057092637288
45460-17180,6.946753733302808
45615-94070,7.6838524799122405
45683-170800,7.6425427471399665
45873-67438,7.603539281892653
46156-252698,7.603539281892653
46159-122589,7.357216478486849
46197-366466,7.912219178661035
46229-325541,7.469323923982712
46293-140146,8.014812745193915
46293-108649,7.253565336022139
46690-252870,7.201022996491958
47276-65321,8.142340241194322
47316-127902,7.879348239499445
47316-108863,7.966310807370287
47793-100570,7.379959418985373
47931-199807,7.603539281892653
48025-174936,8.038155819383213
48307-88393,7.531136334296091
48355-137804,7.758910301604872
48364-81533,8.03514456184842
48421-76519,7.356085043438825
48494-77155,8.115054102309745
48579-100326,7.557834255508485
48911-208635,8.54829821702194
48975-16119,6.328331546397694
48979-87150,8.118067505243342
49109-61250,6.730338663029737
49144-351477,5.548989814621743
49144-353416,5.548989814621743
49144-350227,5.548989814621743
49144-351973,5.548989814621743
49144-351975,5.548989814621743
49144-265559,5.4947488556900925
49154-22409,8.025186957557926
49154-108508,8.00137273770211
49262-166093,8.757470018085373
49460-154785,7.72229326091788
49771-93758,8.15671962518526
49792-109078,7.837716848393848
49889-33203,7.3274267512570175
49889-301993,7.3274267512570175
49900-219188,7.848434158523854
49900-218892,7.655923633706698
50131-144452,7.134622099928793
50132-61317,7.503550366602959
50141-93988,7.433049819501861
50650-222543,7.492378033561
50845-3536,7.839782178669374
50889-362352,7.603539281892653
51252-341142,7.833381263107181
51687-145196,7.539512577304158
51883-139619,8.590727487486033
51941-226534,7.5582957807647455
51992-128636,7.949941267563617
52199-3740,8.899874563800319
52256-200578,7.3472767578806355
52350-179430,8.42905656086226
52435-147597,7.0188941909299825
52584-33642,7.345264343575772
52917-100493,6.353865380108659
53220-168809,7.963340612717679
53220-100005,8.018489545719177
53256-41614,8.198223761182332
53332-113023,7.637505167017429
53365-190928,7.922159799019046
53406-147183,7.7253935536483205
53458-2499,7.186927877985479
53537-46267,7.281973995813715
53772-360636,7.644256025006592
54218-184154,6.857228347621758
54374-126223,8.162114104470504
54622-87346,7.454023608362958
54731-238953,7.762293088817079
54888-332083,7.338239880096418
55097-168658,6.803781529578535
55142-11535,6.330622531396314
55187-207463,8.739803480248797
55242-10181,7.744132893230603
55398-44759,8.600515750417825
55438-190916,9.30046792032986
55490-121693,8.610721984042543
55777-226770,7.753778433928572
55799-61527,7.396976063530286
56035-158467,7.603539281892653
56178-118400,7.295015564726897
56271-147616,7.572826429574481
56271-123187,7.694950279692331
56271-333845,7.694950279692331
56342-43481,8.339302741751393
56399-123519,9.542974543719948
56399-92055,9.509372450851128
56399-208129,9.542974543719948
56399-154208,9.542974543719948
56661-115830,8.21219545497805
56715-122177,7.190945031586909
56959-29626,9.467080658065502
56959-85647,9.491890701369691
56959-192968,9.467080658065502
57354-94221,8.930477370860626
57620-1724,6.752533613643263
58351-61161,7.52492387127323
58363-38302,5.034605784047417
58522-45739,7.315773082838417
58612-113262,7.5642683149617564
58648-219616,7.121030093009965
58768-138836,8.306604198984695
58855-165016,7.134385244993839
59113-159758,7.7448469625335035
59172-35930,9.104459314799584
59172-242528,9.104459314799584
59172-86723,9.069535729644292
59189-82675,7.54043122626819
59269-94854,8.483469502681402
59504-75215,8.68101386753353
59524-7670,4.814164593052845
59770-147468,5.3149418881145785
59812-8585,7.442698369951888
59948-248522,7.830534526682123
59978-232173,7.690492445431197
59982-39254,7.752505457884644
60004-170337,7.234887640546228
60138-143679,8.104840465445296
60229-87346,7.682886918626942
60244-140949,8.347188066875397
60244-170412,8.333949324084433
60244-8392,8.235629541150496
60244-61510,8.235629541150496
60244-93138,7.773680642723944
60244-18796,8.659081574800258
60263-66741,9.471011020650367
60427-120068,8.67816892660087
60569-175094,8.418404319268443
61028-182062,8.371736447271317
61205-110859,7.064642649932116
61307-170328,8.123248983659865
61427-116676,8.314641571678179
61497-256311,7.2243338614220685
61901-143686,8.851178351807132
62339-155522,9.033887326085605
62440-7863,7.603539281892653
62484-316219,7.631470243186218
62688-225515,7.268354810338697
62881-19368,7.2025781895955
62895-306483,6.338887503206037
62929-70985,8.435142912590267
62958-1652,8.600694590556415
63144-242270,7.603539281892653
63650-256290,6.577486136746289
63665-246930,8.005931521267353
63675-242009,7.674278739430098
63714-333173,9.346451395961545
63714-334101,9.346451395961545
63714-322605,9.346451395961545
63714-161350,9.346451395961545
63721-119213,7.159779067720685
63812-264638,7.177271579916449
64076-67457,7.759751692139354
64448-364979,6.966219588636496
64921-103887,8.316524019072181
65004-11535,7.486969689803337
65398-224684,7.401806770854229
65549-175320,6.622906789879771
66100-166160,7.999138752188228
66483-256369,9.241278604390757
66483-303841,9.343348621102578
66485-256543,8.71639134303742
66680-121691,5.294506118982853
66765-35155,6.748932371503756
66842-143788,7.809679095676515
66901-166093,7.869710012373795
66942-61812,7.390169215956764
66942-6463,7.243970036927176
67079-154993,8.270864097185344
67203-306796,7.603539281892653
67415-212315,6.9593946992693585
67591-159397,7.990152446408694
67620-241145,7.8302877082913405
67693-158771,8.44465064826515
67710-130736,7.144306281991894
67774-44194,7.164950715805744
68067-20592,7.518854227880524
68198-93267,7.374020465431868
68555-222590,7.662311654173262
68998-58788,8.499797106097253
69063-306066,7.720345566053491
69078-233763,7.867333787069529
69089-333090,7.211383588123469
69089-324780,8.040709115159284
69120-239416,7.671983113307636
69389-190917,7.796098197899473
69697-55684,8.323756859651574
69808-335904,7.206115798013623
69945-100470,7.4396009945092105
70066-52638,7.9247518620763095
70186-92356,8.269852080900998
70318-163486,5.552432969422285
70569-155637,8.192307983215622
70594-45318,8.021807529330863
70878-82229,7.407972472458206
70999-235670,8.08917337592972
71269-137928,7.6885697144421306
71676-252678,7.419326430919955
71712-228336,7.036662025674711
71722-366699,7.668408230178844
71900-7048,6.82497109830656
71957-254722,7.839770172477414
72214-166093,8.961844825859693
72276-19128,7.125173419382522
72276-79537,7.045011315191301
72285-368442,7.06923591581876
72352-87145,6.753593367884851
72523-117506,7.171037863712203
72707-316299,9.080098041236306
72742-234741,6.889821184285113
72888-173422,7.406177130545384
73504-161192,7.389514070213025
73681-70759,8.298118666452169
73681-270385,8.3267404844988
73681-100234,7.995300286119926
74023-216001,8.620810743471049
74106-187741,8.006432727403945
74286-118603,8.015838675483737
74297-46007,7.5337332620300606
74911-35993,8.385988854131432
74929-253016,7.1769897379247976
75028-71192,7.2538388042359
75208-305929,7.852776598160776
75300-316299,8.683402245779785
75306-252183,7.367833527015873
75343-265559,7.646832179845405
75429-119101,7.556376103804523
75591-94127,8.421489519423114
75591-60141,8.09490887760227
75819-196371,6.977822140699634
75819-12208,7.4206306853049115
76173-82761,7.041940489109309
76257-45397,7.3885129804619725
76318-23409,7.597231052061465
76345-263795,7.603539281892653
76483-105093,8.69649683105191
76498-44950,8.091902220613465
76499-18500,8.280278007144227
76499-32886,9.585168047511749
76499-330581,8.809734895564588
76499-251145,9.615850030730693
76521-92017,7.44447992060181
76576-100358,7.209876243741399
76626-11535,7.422681369647025
76626-79697,8.337409744693653
76626-271190,8.337409744693653
76626-39653,8.121173972883717
76626-79460,8.337409744693653
76942-369431,7.191144779730746
77110-144452,8.191597235659806
77114-355830,7.918606942011975
77181-74805,7.44411761148854
77261-103737,7.041757396028956
77491-89374,6.904244351596062
77747-70309,7.616199814704143
77772-62790,7.5824934085167985
77809-145580,7.9367673474450156
77870-122414,7.407265303663089
78252-267672,7.270127779944241
78323-45268,6.410266354770419
78497-157465,7.624741403869583
78512-11823,7.711748372390577
78673-87486,8.344451334126394
78778-175320,6.890654379124692
78783-63205,8.286027925805293
78797-333022,8.062180195937003
78817-301223,7.057314112137637
78973-305687,7.510493335447553
78973-190237,7.661580650102927
78973-93609,7.755138278166655
78973-108735,6.940515057750379
79556-20855,7.090818668161753
79638-159971,7.54726784218167
79736-118488,6.991961815402579
79845-42484,7.934312783612259
80067-320333,7.343610026844606
80119-326990,7.611549987458191
80538-10563,7.713683544687088
80619-361347,7.603539281892653
80642-140093,6.305195352178136
80759-30126,7.638838698923215
80810-156666,8.291618272812423
80908-356733,7.37011470131283
80945-65146,7.780675114642366
81249-220381,7.9583564042968415
81274-18676,8.25913989154187
81311-144768,7.709552291183646
81434-119673,9.138790620484256
81456-305549,7.192403203502981
81477-99683,7.418733294110572
81492-168416,8.103180321031237
81492-4224,8.103180321031237
81560-43655,8.135121340756204
81560-8977,7.612240766298407
81560-93883,7.634172418248915
81702-82761,8.027883643698921
81848-70161,7.478277584005849
81848-183057,6.4924676959632395
81855-335298,7.087428134526169
82046-69844,7.502188345849543
82952-36642,7.69850717308863
83041-303334,6.930316175266771
83156-43828,6.957427640201532
83287-97067,8.981724278238778
83341-360770,7.414548387388085
84024-93982,7.484252338271203
84109-305883,7.1591245915998
84479-139875,8.350700238356119
84820-96144,6.868596738148105
85294-262941,9.03156421580069
85512-252800,7.776712827169895
85526-201033,7.916599085112061
85526-321152,8.431708064462494
85526-321146,7.805988846533898
85616-78532,4.527525756296331
85944-160855,7.721659376164029
86033-324780,7.830642604999128
86145-103972,6.38413344992699
86189-60161,6.292229109717011
86243-19544,7.13928363293184
86472-78554,8.103507691232174
86488-71126,6.595091021015524
86583-253571,7.0533008379451925
86620-258616,7.278259092135882
86641-93566,7.748962325832353
86641-121108,7.806747900969435
86792-102955,7.48967962278486
86931-35585,6.805260799051393
87099-313332,7.385232692095481
87549-30526,6.237394325329895
87938-21748,7.082774169782611
87938-63376,7.360525671969145
88122-81136,8.473735959512327
88229-15841,9.580393139940067
88249-69316,7.629873884485837
88677-59503,7.500161411908733
88693-28728,7.3620353746589595
88693-137969,7.797804638342649
88733-96677,8.623994147647071
88733-207447,8.73519221045865
89128-1331,7.378264771067692
89314-368024,7.044972627604975
89347-61753,7.320127018345409
89525-304330,7.550706797099621
89602-103887,7.279140795315787
89891-355902,6.574244147035128
90232-250321,8.203892094969914
90471-165054,7.977891636968715
90471-94149,7.0080316047092905
90614-122620,7.565863631559953
91026-49335,6.542458108061631
91058-130662,8.147370454066206
91165-9360,7.970938823791014
91390-349118,7.147650870972043
91449-44759,9.20994943110247
91478-229566,6.713663666685413
91832-61527,7.998000142292705
92498-17567,6.798440700949292
92810-70369,7.134046435350101
93046-7863,7.990393972646892
93047-180162,7.404048533341465
93147-169683,7.391102683116016
93179-80837,7.804682275474727
93574-82229,7.399637454031624
93740-13769,7.119132931771167
93757-16427,7.64007998230116
94242-357381,7.438312797413708
94347-213361,7.3093857839582235
94347-150193,7.3093857839582235
94347-16498,7.179714718952524
94448-10261,7.650327631928116
94455-241763,7.036162376075055
94529-82229,7.676899969851416
94730-77299,6.796339318746908
94853-317638,8.501136254824504
94853-240421,8.501136254824504
94853-141964,8.59579475080385
94985-99592,7.896733675180279
95287-103018,7.64694574036169
95359-87677,7.902397047719406
95359-8585,7.747533627531345
95359-126567,7.6621251656984155
95359-163824,7.864758726635939
95359-69844,7.624238259931607
95359-130019,7.60030734131642
95359-121683,7.772943538864846
95359-64467,7.987451009648057
95359-220201,7.6621251656984155
95446-97062,7.4197691816174185
95506-33456,7.440782588401447
95902-352975,6.981605898577939
95902-352698,6.981605898577939
95907-71192,7.048288425155789
95932-118369,7.529674280073301
95991-65489,7.113646540862577
96063-118419,7.587139545748755
96362-148792,6.973206842730943
96448-124818,6.89511649061919
96744-139154,8.039326932810535
96744-266865,8.039326932810535
96744-265818,8.039326932810535
96928-37103,7.712264144686798
97208-46205,6.367697458392628
97694-316710,8.753339941053627
97874-241763,7.540726810253048
97874-244391,7.656308550887106
98320-93609,7.7088211630228916
98351-95376,7.720989489694859
98356-163590,6.942354920818406
98391-219316,8.912305838640991
98391-34258,8.945597644693882
98391-175389,8.834668046922161
98391-58386,8.834668046922161
98391-58396,8.834668046922161
98391-158899,8.834668046922161
98391-231881,8.834668046922161
98391-6126,8.834668046922161
98391-45295,8.586083812807113
98391-159065,8.85583326846397
98391-69860,8.882264603058244
98391-163063,8.834668046922161
98391-236724,8.834668046922161
98391-165551,8.834668046922161
98391-35503,8.834668046922161
98391-45926,8.742593265766153
98391-78616,8.834668046922161
98391-82834,8.176972560663337
98391-83311,8.834668046922161
98391-35412,8.834668046922161
98391-67171,8.859955179505832
98391-101197,8.96546513179828
98391-187486,8.415183833075513
98391-6202,8.471233288426838
98391-131203,9.31895039636903
98391-192428,8.80876873549437
98391-93130,8.980968358852113
98484-64783,8.68392561075572
98741-152340,8.34811909430936
98787-220207,8.217083643303516
98887-21103,7.50738321213875
99001-254940,7.473026602087578
99032-102615,7.407706527620399
99068-71001,7.609777528251246
99233-92077,7.4081516209538485
99919-60437,6.568569172814713
100088-6098,9.070039702458207
100361-103061,7.912962809572557
100459-132507,7.651167978550161
100681-247655,6.840333307952388
100846-86821,7.058464602894833
100846-333735,6.880342938643997
100906-206206,8.1796978116229
100906-106566,8.456654998848695
101196-17332,7.7063802701895145
101209-321660,7.15171592303352
101305-38382,6.621120868664585
101370-93599,7.493904135979161
101731-22739,8.091733077074736
101731-80,8.091733077074736
101851-204306,8.621208634254973
101876-97156,8.050102132637045
101876-118628,8.11398738052922
102117-93540,7.379453430715973
102154-204259,9.696076710607604
102359-243949,9.097878568301203
102532-267518,8.642896315443945
102647-87346,7.720982759578728
102702-130599,9.695393644780662
102899-16506,5.584247948188077
104059-101512,7.592639407407208
104143-168720,7.588569570053885
104168-25358,8.669832236167094
104212-156334,7.509660629223669
104429-177216,9.370727054495017
104505-89580,8.681198369262138
104607-114501,7.338732558836197
104636-93609,8.7724609879012
104812-62988,8.433151493266678
105067-306690,7.603539281892653
105227-264236,9.06692705045622
105374-1598,7.7910502724718995
105517-99708,6.575266858387945
105572-173408,7.077021047743844
105576-3873,7.583130213753592
105795-353130,7.888426337859777
106007-140140,8.283122393566126
106114-70475,7.9595872513806665
106280-73478,7.6193395661879775
106598-172447,7.473897486529825
106845-109086,7.011078757054422
106910-46250,7.9777464144880295
106939-65107,7.964524037158816
106988-166019,5.820337491083498
106988-78650,5.820337491083498
107021-157195,7.582367869266294
107099-19999,8.069094554811668
107645-265509,7.4247167627756525
107748-369001,7.660344161725547
107784-75485,5.5550983955131965
107784-115918,5.5550983955131965
107784-50514,5.5550983955131965
107927-83205,8.504969488198643
107951-340187,7.797863313585857
107951-200679,7.797863313585857
107984-143769,6.574160323793397
108202-367659,7.603539281892653
108243-83924,8.646848922642603
108336-144743,6.858068662959194
108352-166106,8.114407040461652
108799-67457,8.269173493252389
108799-89374,7.828269391565076
109013-138305,8.155085225987815
109428-362467,7.603539281892653
109461-175310,6.94093668052292
109949-238417,8.198856815841475
109955-230674,8.709147355916754
110267-77114,7.8173877452927245
110498-365522,7.275672437267914
110661-87584,7.7993559485006685
110746-326951,7.9202451117852055
110869-87584,7.692470037900159
110973-12289,8.409354477237496
110973-192632,7.823697136837993
110979-53149,8.117809750085694
111019-42608,7.091165116671622
111038-20583,7.422852344087132
111578-89778,8.4073923937671
111578-28434,8.59670173533827
111634-116145,8.138741931910888
111704-80015,7.844318847396581
111818-92930,7.862709156738288
111944-65321,6.888591147298844
111947-192251,7.907378325537393
112001-118285,9.426777307218622
112001-134408,9.524939276531859
112083-19255,8.691221394196655
112083-21220,8.67438030715463
112280-61753,6.9854502779720775
112541-104274,7.31647804523695
112845-93749,6.276324400657468
112914-102164,7.307382150984363
112953-145295,8.344082133449884
113292-89959,6.688621486363224
113439-45716,7.5056998303307685
113519-70692,9.269275331547762
113618-158631,7.354720542386623
113648-333899,7.195334591490014
113955-88631,7.611502823375903
113955-82331,7.758830336934718
113966-175492,5.715242114067253
113983-25989,6.8894159576470955
114048-174955,8.163350499533687
114075-120068,8.982209245460584
114075-69764,8.19066656198701
114085-100186,8.752774157907172
114217-301403,6.702134004994809
114368-108892,5.918420572923008
114368-59120,6.588898359483353
114629-134430,7.238122988872138
114864-335452,7.603539281892653
114865-312164,8.732454544357124
114868-327328,7.852264218119156
114868-330552,7.990458455152768
115002-138708,6.229714484535069
115003-70692,8.931537683572838
115120-104360,7.813460014543488
115572-76455,8.32898990773727
115572-168293,8.086746102232858
115759-38236,6.5230609805782365
115841-187238,6.899710077427561
115847-38929,8.045636978405057
115997-102439,8.038430661555523
116005-145308,8.438288040771667
116005-238524,8.977034738567022
116031-309001,5.481816722900174
116031-15780,5.481816722900174
