User_Id-Book_Id,Rating
11805-363695,7.366969941569734
11940-71126,6.702466020323416
12189-265416,7.161729487732275
12515-66776,6.25078435441743
12538-190372,7.962009841795249
12538-169777,8.610259438510198
12637-234877,7.811336205545882
12835-253010,6.636445369803648
12981-353090,6.275323255229489
12982-264008,8.202985931506234
13273-78519,7.941647425826636
13347-356457,7.860579489447795
13518-136156,6.577924360099516
13664-78532,5.981073570585216
13706-216440,7.603539281892653
13709-117353,8.404998572681556
13834-77841,7.292327362041778
13850-8205,8.367376192712939
13995-45213,7.465535846693838
14143-70906,7.8628669767419215
14374-243644,7.106965998431723
14387-304035,7.7873530087459635
14698-29355,6.95971898392104
14958-266767,7.124573017034278
15021-89320,6.419171848940297
15021-125820,7.378799075703602
15408-156488,7.653985081099642
15418-162400,7.788821109985893
15421-268182,7.011860703095319
15670-182475,7.732742290629142
15819-83205,8.286647430894241
15918-316205,8.102221883988168
15945-104431,7.364472369641073
16130-122038,7.978547883571107
16488-197680,7.475191945831707
16634-110991,7.872069825926073
16721-326988,7.753121305751963
16755-67247,7.1968611244651886
16795-206345,6.990329067580046
16795-110690,7.13656276433273
16916-43023,8.415389549158228
17171-89406,8.112886824958899
17190-153235,8.641167201323908
17455-113113,7.706286637698522
17475-66788,7.631800018782532
17487-214771,7.848784727531397
17926-314441,8.219019405418154
17950-230448,6.364388122919161
18038-211654,6.970964071907085
18082-174955,8.137561110894787
18096-23388,7.818964369961642
18715-158467,7.386436481030267
19085-329395,8.271908134088987
19429-97156,7.2870893515681345
19709-12289,7.747063510758168
19711-193079,7.260792010608958
20074-136881,7.472338062797309
20119-10374,7.081372444715152
20336-179861,7.52500132885808
20378-67694,7.195350712316413
21014-82229,7.1502774562567595
21014-60161,6.641972312176255
21069-87626,7.196257873230149
21097-118199,7.631891909632019
21207-78393,8.027594932113479
21252-17598,7.718922382042928
21404-99592,7.980694051302249
21406-103117,7.549624114450417
21576-173381,7.405973068150342
21903-62542,7.379159228549515
22154-129611,7.743777457383476
22579-108823,7.475971192345709
22605-38776,7.41742490871073
22747-113878,7.298101597208856
23511-175201,8.08924920421943
23571-61349,8.68524194251475
23650-121971,7.309838419777649
23659-93159,7.24441579030416
23768-113076,7.869779144304706
23902-263764,7.549399073078656
23902-173422,7.396577626842803
23902-145525,7.549399073078656
23902-15004,7.5971939029098845
23902-302976,7.491843394140162
23902-39487,7.585543288648071
23902-239826,7.549399073078656
23902-217883,7.549399073078656
23902-147517,7.549399073078656
23902-235941,7.549399073078656
23902-106598,7.549399073078656
23902-62010,7.179232035730317
24169-215622,8.115462549649957
24186-158700,8.271504117350052
24188-63559,7.390672803653558
24342-158729,8.026934668176358
24627-70309,7.662695504304948
24646-315128,7.305558879550193
24933-219324,6.467882421134766
24933-122184,7.0458464981351385
25403-68681,7.271561017104033
25409-153235,8.016361148324028
25409-238383,8.235634094668313
25533-142025,7.940905958579051
25601-38051,8.679774181849766
25601-70521,8.88721861092821
25601-143643,8.724158475649846
25661-197745,7.5849457526683866
25688-60605,7.59180814001952
25804-62542,7.719624505897446
25981-49458,5.552899938084584
25981-201876,5.552899938084584
25981-308542,5.552899938084584
26129-104190,7.459405033396347
26435-148792,7.062625887808622
26521-39254,7.873724659068299
26593-70309,8.215928734082624
26713-46250,8.152102985526087
26751-144851,7.976539669332943
26883-240528,6.96779496863929
26883-161652,7.031377208396521
26907-129290,7.384619010791353
27090-366734,7.603539281892653
27228-43076,7.097924754780558
27462-48097,7.137110739215348
27472-217692,7.58596684055899
27593-349867,7.230891705155561
27617-168692,8.06680505805751
27647-117730,6.687199238362428
27809-303711,6.978675411115141
28017-318,7.603539281892653
28454-166093,7.638985614457624
28454-31215,7.405504862911068
28492-41382,7.173181089608016
28591-101875,7.707650956286815
28591-58852,7.707650956286815
28634-158694,7.905626150848706
28634-82415,7.366579248485998
28667-121831,6.430667152414237
28790-11535,6.958947770628344
28938-25354,8.247659930204533
29117-362209,7.336417920861943
29117-362211,7.336417920861943
29259-78532,7.100199442753028
29408-118049,7.761672459198136
29526-113097,8.838614696880224
29820-72974,7.5563052307727006
29839-143656,7.485148363895034
29967-238521,7.857793698277621
30170-182289,7.663232196251378
30276-65517,7.156510498952833
30376-170807,7.604542668205303
30511-118049,7.581432252274464
30555-10243,7.02455948522038
30577-180153,7.614508347823865
30594-127624,7.597295356613463
30650-30490,7.331461729073515
30711-18676,7.688731180458042
30735-100938,8.519464753809151
30735-78519,8.874467554493448
30810-258088,8.494988774470281
30972-133516,7.34168333654244
30979-317330,6.2731633724980576
31008-210395,7.240202260714093
31008-239873,7.217797101694742
31315-88795,8.353729892909934
31466-144266,8.455173559038219
31556-232047,7.089321133317734
31594-229840,7.140118465849001
31594-14394,7.140118465849001
31668-71107,7.755418816906779
31860-158477,7.6191284090752776
31900-12067,8.130876295297968
31978-55872,7.694032105690934
32122-140423,7.930025828979255
32337-22199,7.96138860777872
32362-33215,7.675754215003349
32440-155610,7.5239380476445
32569-180757,8.071835574121007
32721-324415,7.846824286014652
32773-29626,7.7168482537621825
32891-73698,7.708812121986952
32955-148208,7.569817643045656
33145-248893,7.734941853681493
33145-246735,7.734941853681493
33145-251639,7.734941853681493
33283-137553,8.298807853092134
33422-71001,7.151762401123952
33580-100360,8.311543913842389
33795-166093,7.8370200334392095
33974-180639,7.1982467698204005
33980-67006,7.6834246026703585
34227-93586,7.244615682373786
34300-131590,6.152311965090258
34517-140146,7.800346448163612
35320-109176,7.289532363977874
35407-253547,8.075966898819454
35433-258520,7.9957622675887885
35433-256113,7.9957622675887885
35433-256230,7.962127689626242
35486-339884,7.044426016941695
35836-139460,4.797738344014882
35857-21359,7.289858017108169
35859-230604,7.464113712143982
35859-146549,7.585383351099933
35859-29749,7.585383351099933
35918-16635,7.287872890341211
36124-217647,6.841453172138244
36200-78556,7.573802498142513
36299-202777,7.424258393753195
36554-110717,8.591273365118994
36554-16426,8.591273365118994
36606-18500,7.380566098507203
36710-70563,8.388658543061332
36724-327221,7.311022628235015
36749-159181,8.310463888379866
36798-76165,7.740479894355929
36817-132555,6.976695018176783
36822-261631,7.239750178913228
36836-151382,9.219303928707069
36992-155856,7.609017377607582
37113-203267,7.477540004136369
37113-199190,7.095531617133111
37208-59976,7.694395657077289
37227-45040,8.246753606714428
37512-45397,7.109191772325622
37538-144777,8.382461717185373
37644-142444,7.511676482171376
37950-100358,7.737820343841203
37950-218158,7.287778999038713
38023-154740,8.51944657399058
38045-37681,7.392279526684735
38273-171704,7.469813687826576
38832-133254,8.130609453839519
39281-44038,8.2413109439145
39502-95535,6.236892390982522
39773-217849,7.879858621237895
40134-113247,7.545379051578562
40318-87677,8.16126178647151
40541-70563,8.388658543061332
40863-161639,7.207951655412564
40889-87677,8.414497294743812
40943-84817,8.53567394607082
40943-128132,8.60108423315128
40974-78532,6.442826335123154
41177-38140,7.472933114248039
41198-316393,7.883367339245377
41224-145766,7.534260586205753
41364-225668,7.0374301726118444
41414-46178,7.07290228730036
41634-93548,7.804785859091088
41676-122223,7.47657426789751
41738-124569,7.6483632546969
42055-148244,7.241936724541759
42718-226255,9.05463295988908
42718-189892,8.852593801578664
42718-328716,9.05463295988908
42940-121996,8.15460053084782
43004-174012,7.699091938687474
43246-150809,8.279621354941767
43246-125716,8.397218871725592
43246-106259,8.994482394723917
43309-172137,7.205514740019767
43342-326577,7.646169778609743
43397-264750,7.579923278080569
43687-132645,7.8363175397823435
43842-174955,8.39578607599394
43907-44602,7.581014798422302
43977-36979,7.200302685567123
44143-82329,7.725044187551052
44252-118323,9.792971310071055
44296-154608,8.244599251583182
44595-121160,6.964717751865207
44595-97304,6.964717751865207
44597-157528,7.7702289299981615
44728-118628,7.514793420753627
44842-70161,7.403536576011964
44855-269427,8.032384157391466
44893-122589,7.127828312079913
45014-82761,7.079170413487143
45113-85463,8.459539014606968
45113-139927,8.892010227889255
45148-257477,7.227578225538962
45390-338774,6.909262140054612
45418-187749,6.946013048268475
45418-85940,6.943485714888397
45460-17180,7.190590960276746
45615-94070,7.644690651192681
45683-170800,7.6373693417594675
45873-67438,7.603539281892653
46156-252698,7.603539281892653
46159-122589,7.407794662347002
46197-366466,7.81346949215526
46229-325541,7.505658356177998
46293-140146,7.939991967622948
46293-108649,7.222809006933257
46690-252870,7.332970316709247
47276-65321,7.90488719099281
47316-127902,7.832397467143521
47316-108863,7.896780423094973
47793-100570,7.450524324805662
47931-199807,7.603539281892653
48025-174936,7.972425148791293
48307-88393,7.41953954129448
48355-137804,7.767397596745454
48364-81533,7.953297730951342
48421-76519,7.433915769088701
48494-77155,8.090622882255921
48579-100326,7.571053713903137
48911-208635,8.323881158229632
48975-16119,6.694353887201854
48979-87150,8.047983867305796
49109-61250,7.004249047417073
49144-351477,5.562596823895111
49144-353416,5.562596823895111
49144-350227,5.562596823895111
49144-351973,5.562596823895111
49144-351975,5.562596823895111
49144-265559,5.6411126323179746
49154-22409,7.991959420163294
49154-108508,7.893066534163775
49262-166093,8.437694558574348
49460-154785,7.682358851388893
49771-93758,7.975692013385767
49792-109078,7.662897905774626
49889-33203,7.375768990504448
49889-301993,7.375768990504448
49900-219188,7.762254908672812
49900-218892,7.626408291649998
50131-144452,7.364166842388248
50132-61317,7.553789896981192
50141-93988,7.5803756781678775
50650-222543,7.60684317711013
50845-3536,7.750329574173057
50889-362352,7.603539281892653
51252-341142,7.755709888609591
51687-145196,7.635327577874691
51883-139619,8.835108881240911
51941-226534,7.532482590995354
51992-128636,7.910857949342881
52199-3740,8.814048964310995
52256-200578,7.496538921891994
52350-179430,8.333598330386119
52435-147597,7.240211258482969
52584-33642,7.339253938811343
52917-100493,6.271843052527478
53220-168809,7.975851101307277
53220-100005,8.008707713264489
53256-41614,8.069261517519532
53332-113023,7.633755535838471
53365-190928,7.863375581976494
53406-147183,7.743999396777122
53458-2499,7.311871771651995
53537-46267,7.2752898460603515
53772-360636,7.626842177620185
54218-184154,7.0944358597693595
54374-126223,7.930240540202651
54622-87346,7.57549743987212
54731-238953,7.69599347495219
54888-332083,7.406221390818727
55097-168658,7.060563055725994
55142-11535,6.539455968497861
55187-207463,8.689854454305404
55242-10181,7.691172417212525
55398-44759,8.473210287104653
55438-190916,8.820192768453706
55490-121693,8.695189945344085
55777-226770,7.700453954120474
55799-61527,7.443939920656009
56035-158467,7.603539281892653
56178-118400,7.341428549901737
56271-147616,7.563677484764433
56271-123187,7.698608188210275
56271-333845,7.698608188210275
56342-43481,8.184829114241227
56399-123519,9.547580040148594
56399-92055,9.588363198623224
56399-208129,9.547580040148594
56399-154208,9.547580040148594
56661-115830,8.138994332965154
56715-122177,7.344784113832207
56959-29626,9.457887044581776
56959-85647,9.389621830847968
56959-192968,9.457887044581776
57354-94221,8.457806051681704
57620-1724,6.994694219801615
58351-61161,7.546170580137209
58363-38302,5.515643623019274
58522-45739,7.365992486027962
58612-113262,7.519588735563699
58648-219616,7.0920553831241
58768-138836,8.10571584167145
58855-165016,7.300454482591992
59113-159758,7.738951832250163
59172-35930,8.971305232682406
59172-242528,8.971305232682406
59172-86723,8.954262875876354
59189-82675,7.577233674274949
59269-94854,8.315140072818563
59504-75215,8.314129759693285
59524-7670,5.8532389008130075
59770-147468,5.988153570121873
59812-8585,7.501972219909873
59948-248522,7.750908229282278
59978-232173,7.690176701189588
59982-39254,7.750348090774014
60004-170337,7.340680382095384
60138-143679,7.977370832250863
60229-87346,7.702581033974691
60244-140949,8.296344567857592
60244-170412,8.280927043457492
60244-8392,8.201875928769478
60244-61510,8.201875928769478
60244-93138,7.838468027771395
60244-18796,8.541820929314254
60263-66741,8.974401583753398
60427-120068,8.507207692926542
60569-175094,8.22630390713067
61028-182062,8.232189425936555
61205-110859,7.183697812616046
61307-170328,7.987131318395107
61427-116676,8.149482770604035
61497-256311,7.410902404321623
61901-143686,8.688414280381684
62339-155522,8.633379042588977
62440-7863,7.603539281892653
62484-316219,7.628592918969519
62688-225515,7.427064959484097
62881-19368,7.436159356701823
62895-306483,6.500876499610523
62929-70985,8.121342888829911
62958-1652,8.23588134249444
63144-242270,7.603539281892653
63650-256290,6.959974090583104
63665-246930,7.861589353082284
63675-242009,7.672608488955714
63714-333173,9.313302567147733
63714-334101,9.313302567147733
63714-322605,9.313302567147733
63714-161350,9.313302567147733
63721-119213,7.32655199734485
63812-264638,7.229664701407063
64076-67457,7.810658943394516
64448-364979,7.204610545079194
64921-103887,8.192864282105734
65004-11535,7.31776172006155
65398-224684,7.555655580951634
65549-175320,6.893566071508706
66100-166160,7.827294228847175
66483-256369,8.92363173499827
66483-303841,9.000574249015695
66485-256543,8.392806867597772
66680-121691,5.713810066520463
66765-35155,7.0154382370993025
66842-143788,7.737566102449777
66901-166093,7.8370200334392095
66942-61812,7.502279361569407
66942-6463,7.233701301185604
67079-154993,8.171683868182956
67203-306796,7.603539281892653
67415-212315,7.228124367583187
67591-159397,7.880801085652407
67620-241145,7.751169548854263
67693-158771,8.1200270624014
67710-130736,7.302968776898835
67774-44194,7.201285574611173
68067-20592,7.6055698948230255
68198-93267,7.42952877270668
68555-222590,7.521197843452888
68998-58788,8.123985956795254
69063-306066,7.681741478636967
69078-233763,7.901175720950692
69089-333090,7.335305567573801
69089-324780,7.87681931092718
69120-239416,7.645905612013065
69389-190917,7.737821798846648
69697-55684,8.3205764595053
69808-335904,7.261728999504491
69945-100470,7.503681404271417
70066-52638,7.800481812431201
70186-92356,8.112403438377404
70318-163486,6.190137976218534
70569-155637,7.9910202065620295
70594-45318,8.016340941110093
70878-82229,7.38226705839568
70999-235670,7.858255560527956
71269-137928,7.671130591960102
71676-252678,7.303330182076852
71712-228336,7.17904725253623
71722-366699,7.64639990006642
71900-7048,7.01414335966606
71957-254722,7.772165210075455
72214-166093,8.662647396212309
72276-19128,7.319856889116094
72276-79537,7.250527694200947
72285-368442,7.234413050227239
72352-87145,6.85120666717459
72523-117506,7.355928376211458
72707-316299,8.777801550277713
72742-234741,7.121555567568629
72888-173422,7.4507178356568
73504-161192,7.475526169557027
73681-70759,8.215690839368932
73681-270385,8.18015293121228
73681-100234,7.946349698862922
74023-216001,8.430759986956915
74106-187741,7.891660592028542
74286-118603,8.004693489655093
74297-46007,7.5093197328127275
74911-35993,8.120003951529398
74929-253016,7.339265424194274
75028-71192,7.314180974367271
75208-305929,7.831605098765131
75300-316299,8.542269966456024
75306-252183,7.454793043015896
75343-265559,7.641310906276521
75429-119101,7.610327595073683
75591-94127,8.398638869145419
75591-60141,8.205022573018688
75819-196371,7.041645030377355
75819-12208,7.482908230642518
76173-82761,7.366346078946786
76257-45397,7.560224734091748
76318-23409,7.605952909709757
76345-263795,7.603539281892653
76483-105093,8.461646958697415
76498-44950,8.006225863809638
76499-18500,9.039058931040628
76499-32886,8.947739256075753
76499-330581,8.835200152080962
76499-251145,9.10435104463563
76521-92017,7.500539933818504
76576-100358,7.423503043709205
76626-11535,8.101914116273605
76626-79697,8.375886059128453
76626-271190,8.375886059128453
76626-39653,8.270176675942201
76626-79460,8.375886059128453
76942-369431,7.322159015437105
77110-144452,7.868768527553821
77114-355830,7.801547182784163
77181-74805,7.457950932107542
77261-103737,7.338715128251689
77491-89374,7.164334167710288
77747-70309,7.623728364068977
77772-62790,7.594029512042957
77809-145580,7.919686740062518
77870-122414,7.457626034931167
78252-267672,7.403777717704088
78323-45268,6.898722739075654
78497-157465,7.6200341745102005
78512-11823,7.717432048998578
78673-87486,8.059806259327818
78778-175320,7.097886695299183
78783-63205,8.2119609646505
78797-333022,7.934248097368415
78817-301223,7.150836664088766
78973-305687,7.434247574478763
78973-190237,7.654712613228056
78973-93609,7.7898445190715435
78973-108735,7.1148167807278675
79556-20855,7.1890768244488275
79638-159971,7.569051322927359
79736-118488,7.209948216772097
79845-42484,7.903684399779789
80067-320333,7.440976234569348
80119-326990,7.662990746507151
80538-10563,7.513601804022872
80619-361347,7.603539281892653
80642-140093,6.82657383089771
80759-30126,7.637277642217408
80810-156666,8.188243284162827
80908-356733,7.401422925036578
80945-65146,7.782987012635478
81249-220381,7.832791055023354
81274-18676,8.126679534772272
81311-144768,7.743168360583607
81434-119673,8.675123887963217
81456-305549,7.29946355713663
81477-99683,7.41446591278204
81492-168416,8.019934632224418
81492-4224,8.019934632224418
81560-43655,7.942469785287802
81560-8977,7.554297044488041
81560-93883,7.637939856498238
81702-82761,7.906673834023472
81848-70161,7.459748581263304
81848-183057,6.7383686220248284
81855-335298,7.254893086723346
82046-69844,7.520686695197009
82952-36642,7.672731977499781
83041-303334,7.133487281741036
83156-43828,7.036663707310883
83287-97067,8.868589792164386
83341-360770,7.485775519572135
84024-93982,7.529104359670769
84109-305883,7.273258387553998
84479-139875,8.021477554062157
84820-96144,7.104213577477758
85294-262941,8.664118374922616
85512-252800,7.766224683535308
85526-201033,7.913373674063359
85526-321152,8.264104141853945
85526-321146,7.77780856285819
85616-78532,5.408040217049928
85944-160855,7.749230687055517
86033-324780,7.742597151698681
86145-103972,6.550283997080728
86189-60161,6.622183476415644
86243-19544,7.211228689437328
86472-78554,8.035100966037062
86488-71126,6.8206303170509655
86583-253571,7.2908287608968685
86620-258616,7.397622751498787
86641-93566,7.746733029824124
86641-121108,7.785629570843933
86792-102955,7.529738964503332
86931-35585,7.144347916281565
87099-313332,7.420209702124738
87549-30526,6.727362523038457
87938-21748,7.20339635876128
87938-63376,7.422340276098869
88122-81136,8.20879892081796
88229-15841,9.102412887005926
88249-69316,7.638921926394463
88677-59503,7.4781052750168
88693-28728,7.364337691471508
88693-137969,7.711423729449844
88733-96677,8.673098208893597
88733-207447,8.747688691066589
89128-1331,7.463181309359478
89314-368024,7.252418856058723
89347-61753,7.3683994269705275
89525-304330,7.579565301010572
89602-103887,7.153803185003188
89891-355902,6.6918532637966965
90232-250321,8.100785926638137
90471-165054,7.856128355468074
90471-94149,7.046877788214145
90614-122620,7.560643788359654
91026-49335,6.841444194746602
91058-130662,8.025807310926957
91165-9360,7.901799978911547
91390-349118,7.322075575742096
91449-44759,8.841965278692703
91478-229566,7.030204181166234
91832-61527,7.902121915627558
92498-17567,6.991119368056111
92810-70369,7.160968187424022
93046-7863,7.85670676092443
93047-180162,7.399382141908482
93147-169683,7.444265484797407
93179-80837,7.738398943142229
93574-82229,7.403720818587072
93740-13769,7.3008208954221745
93757-16427,7.6261941800702155
94242-357381,7.488637625159846
94347-213361,7.329870602775446
94347-150193,7.329870602775446
94347-16498,7.281646973894681
94448-10261,7.6569409753848845
94455-241763,7.219293928871256
94529-82229,7.5309370844121535
94730-77299,6.964075340363574
94853-317638,8.449052316355633
94853-240421,8.449052316355633
94853-141964,8.541715313009187
94985-99592,7.930477593357524
95287-103018,7.668890512955147
95359-87677,8.108544982220625
95359-8585,7.748085692457334
95359-126567,7.698897626918281
95359-163824,8.053117301657387
95359-69844,7.616045040222637
95359-130019,7.70602923618371
95359-121683,7.861775480105813
95359-64467,8.173775087501188
95359-220201,7.698897626918281
95446-97062,7.445204849757609
95506-33456,7.483412814464346
95902-352975,6.983861237855654
95902-352698,6.983861237855654
95907-71192,7.216244941328724
95932-118369,7.558829334047743
95991-65489,7.224270607916538
96063-118419,7.500423721513151
96362-148792,7.103159476207908
96448-124818,6.950317036332867
96744-139154,7.9511975546036195
96744-266865,7.9511975546036195
96744-265818,7.9511975546036195
96928-37103,7.68689333987967
97208-46205,6.885705199141517
97694-316710,8.40585894669992
97874-241763,7.607869963412616
97874-244391,7.62023061272773
98320-93609,7.792133208620308
98351-95376,7.714347075750648
98356-163590,7.180409239864771
98391-219316,8.921729108310222
98391-34258,8.973942360769467
98391-175389,8.870354856879963
98391-58386,8.870354856879963
98391-58396,8.870354856879963
98391-158899,8.870354856879963
98391-231881,8.870354856879963
98391-6126,8.870354856879963
98391-45295,8.638252800713229
98391-159065,8.888149925252577
98391-69860,8.962263230743721
98391-163063,8.870354856879963
98391-236724,8.870354856879963
98391-165551,8.870354856879963
98391-35503,8.870354856879963
98391-45926,8.818622918432022
98391-78616,8.870354856879963
98391-82834,8.342882809817457
98391-83311,8.870354856879963
98391-35412,8.870354856879963
98391-67171,8.955575899652953
98391-101197,8.929361834150834
98391-187486,8.425922747531146
98391-6202,8.475869112715017
98391-131203,9.290232097557663
98391-192428,8.839643857769143
98391-93130,8.906048869914743
98484-64783,8.377639379769445
98741-152340,8.21772673860454
98787-220207,8.146600378775606
98887-21103,7.510702487138172
99001-254940,7.591423605463667
99032-102615,7.461922297746613
99068-71001,7.673806439594206
99233-92077,7.44846330037241
99919-60437,6.770571832454774
100088-6098,8.757591296722671
100361-103061,7.750017431500758
100459-132507,7.675742016913693
100681-247655,7.147050164788321
100846-86821,7.14621826643708
100846-333735,6.977961655664513
100906-206206,8.165693274021502
100906-106566,8.435137477943666
101196-17332,7.705597503876642
101209-321660,7.1384713466268
101305-38382,6.750969031154504
101370-93599,7.5465703411830525
101731-22739,7.9662090482320265
101731-80,7.9662090482320265
101851-204306,8.635675726708083
101876-97156,7.931761223113246
101876-118628,8.028968786226748
102117-93540,7.45842253826877
102154-204259,9.327978310142147
102359-243949,8.976534884548201
102532-267518,8.37408942648594
102647-87346,7.567722132345146
102702-130599,9.540043488403075
102899-16506,6.295671942276892
104059-101512,7.564512805087367
104143-168720,7.6019408315868855
104168-25358,8.50013585745286
104212-156334,7.607933686597212
104429-177216,9.046988423266791
104505-89580,8.3390652275194
104607-114501,7.342238675398925
104636-93609,8.518894460684752
104812-62988,8.217444348060939
105067-306690,7.603539281892653
105227-264236,8.539619611515672
105374-1598,7.761988541134812
105517-99708,6.566220464103029
105572-173408,7.273970086150715
105576-3873,7.607202136175313
105795-353130,7.855787171964134
106007-140140,8.174521866458552
106114-70475,7.904735807240252
106280-73478,7.567643150091412
106598-172447,7.47992814306545
106845-109086,7.127313592538629
106910-46250,7.921105536724362
106939-65107,7.914306868987917
106988-166019,6.176949033779258
106988-78650,6.176949033779258
107021-157195,7.591979355218987
107099-19999,7.961835774879477
107645-265509,7.440911304292853
107748-369001,7.636527580903352
107784-75485,5.571157245499862
107784-115918,5.571157245499862
107784-50514,5.571157245499862
107927-83205,8.332655007707201
107951-340187,7.8156653758225625
107951-200679,7.8156653758225625
107984-143769,6.946186919176006
108202-367659,7.603539281892653
108243-83924,8.432687864020911
108336-144743,7.006998993793251
108352-166106,7.95892628724503
108799-67457,8.152239764322827
108799-89374,7.7939523491080545
109013-138305,7.93012688278748
109428-362467,7.603539281892653
109461-175310,7.064343764756726
109949-238417,7.974809216336222
109955-230674,8.608281427082865
110267-77114,7.762852324794801
110498-365522,7.397622751498787
110661-87584,7.744207083622894
110746-326951,7.887989983284846
110869-87584,7.677699125176247
110973-12289,8.371489160722572
110973-192632,7.8961689243608175
110979-53149,7.909532769568965
111019-42608,7.334529089497658
111038-20583,7.451397632745279
111578-89778,8.31048257074235
111578-28434,8.380207005732759
111634-116145,8.055387066363181
111704-80015,7.734654724306855
111818-92930,7.814394645136079
111944-65321,7.085911781446427
111947-192251,7.8322427853274466
112001-118285,9.333812774184562
112001-134408,9.485399283637534
112083-19255,8.489978534000983
112083-21220,8.508330883875562
112280-61753,7.154115614126407
112541-104274,7.387474647714812
112845-93749,6.785995809899839
112914-102164,7.393044792438319
112953-145295,8.133395310889806
113292-89959,7.001261274616891
113439-45716,7.51622495009514
113519-70692,8.977127322269869
113618-158631,7.443341012530334
113648-333899,7.249635600794555
113955-88631,7.624367892617898
113955-82331,7.742265268189638
113966-175492,6.395095333442194
113983-25989,7.027320096933276
114048-174955,8.084593620060357
114075-120068,8.603388458524272
114075-69764,7.990601423723432
114085-100186,8.28259175612268
114217-301403,6.982606522736339
114368-108892,6.434957992535442
114368-59120,6.328208751333883
114629-134430,7.366209859463554
114864-335452,7.603539281892653
114865-312164,8.646198447383796
114868-327328,7.771781764073254
114868-330552,7.941797893641849
115002-138708,6.470877836781678
115003-70692,8.684016699721068
115120-104360,7.845670405866697
115572-76455,8.24246129776448
115572-168293,8.02452031242473
115759-38236,6.944069289179925
115841-187238,7.082450855152039
115847-38929,7.974239739429435
115997-102439,7.895213279472451
116005-145308,8.165414501782474
116005-238524,8.671017872550404
116031-309001,6.197722343651542
116031-15780,6.197722343651542
116166-157393,7.620907540068993
