User_Id-Book_Id,Rating
60229-87346,6.990745105070736
60244-140949,8.208387109838101
60244-170412,8.799050992414577
60244-8392,7.92456293132436
60244-61510,7.92456293132436
60244-93138,7.320181549387424
60244-18796,8.92895527591105
60263-66741,10.0
60427-120068,7.818237768185576
60569-175094,8.608520279836783
61028-182062,9.935489218817183
61205-110859,6.258293610838631
61307-170328,10.0
61427-116676,9.300670426797545
61497-256311,9.006999305694437
61901-143686,8.527392269768821
62339-155522,8.346693155792678
62440-7863,7.603539281892653
62484-316219,7.779783906205277
62688-225515,7.876000886762535
62881-19368,7.697217063923361
62895-306483,7.355963651528283
62929-70985,8.857707316732691
62958-1652,8.877760479832142
63144-242270,7.603539281892653
63650-256290,5.837296244935082
63665-246930,8.190500611962715
63675-242009,7.888040345063204
63714-333173,9.125469118605734
63714-334101,9.125469118605734
63714-322605,9.125469118605734
63714-161350,9.125469118605734
63721-119213,6.036706205195283
63812-264638,7.663636246907687
64076-67457,8.242547663813315
64448-364979,6.655388546470093
64921-103887,8.454725689998869
65004-11535,7.101971364980162
65398-224684,8.06592890614593
65549-175320,4.846232758117561
66100-166160,7.090173500850381
66483-256369,8.685677802774142
66483-303841,9.136427866679632
66485-256543,6.874699757539106
66680-121691,5.59354600551869
66765-35155,6.301059610003167
66842-143788,8.000597939539986
66901-166093,7.608725193537605
66942-61812,8.013249832333747
66942-6463,3.9097217733370164
67079-154993,7.611540373020088
67203-306796,7.603539281892653
67415-212315,7.421190178510849
67591-159397,7.189859659219772
67620-241145,8.852331045743837
67693-158771,9.968484671679024
67710-130736,6.432313981434242
67774-44194,7.296924361105012
68067-20592,5.708525481545657
68198-93267,7.479277734907236
68555-222590,5.569315824996101
68998-58788,8.87077525741077
69063-306066,7.556325619602831
69078-233763,7.714395910967962
69089-333090,7.289011709986099
69089-324780,9.80447858277958
69120-239416,8.060253758312214
69389-190917,6.703237171983082
69697-55684,7.276979268983098
69808-335904,7.178229561835177
69945-100470,6.970082574799092
70066-52638,8.547509502573627
70186-92356,10.0
70318-163486,3.533274718834248
70569-155637,8.406823022772091
70594-45318,7.412978729026492
70878-82229,6.554729909342486
70999-235670,7.7577110037634815
71269-137928,7.92059123700892
71676-252678,7.116408069235366
71712-228336,6.873729496274853
71722-366699,7.858392980311533
71900-7048,6.318135620185345
71957-254722,8.692246244573603
72214-166093,7.667429394440003
72276-19128,6.880202284718243
72276-79537,6.165531448006042
72285-368442,6.9631543439018815
72352-87145,7.0365210638490625
72523-117506,7.823123382140067
72707-316299,10.0
72742-234741,6.861948244108112
72888-173422,6.957733126046961
73504-161192,7.371442211762386
73681-70759,9.053858458757908
73681-270385,8.537711812361156
73681-100234,8.057301170901598
74023-216001,9.446553988620456
74106-187741,8.905908877498852
74286-118603,8.025598347186293
74297-46007,8.194812817330147
74911-35993,9.263762963322161
74929-253016,7.00638888311004
75028-71192,5.363619908202169
75208-305929,8.720232389777872
75300-316299,8.744860282091755
75306-252183,7.024755289105669
75343-265559,7.7074637205787795
75429-119101,8.10350709253737
75591-94127,9.763459540442348
75591-60141,7.627613910234047
75819-196371,6.6457140040978935
75819-12208,7.132308447224256
76173-82761,5.9403609242011965
76257-45397,5.935687224108122
76318-23409,7.243737399847783
76345-263795,7.603539281892653
76483-105093,8.903086880235046
76498-44950,8.185674904346046
76499-18500,9.042328331582365
76499-32886,8.741082907539722
76499-330581,8.354835485839546
76499-251145,8.698904233304587
76521-92017,6.694259727379773
76576-100358,4.776402731297036
76626-11535,6.782696904313407
76626-79697,8.12469473546851
76626-271190,8.12469473546851
76626-39653,8.3098226548239
76626-79460,8.12469473546851
76942-369431,7.937023300877792
77110-144452,10.0
77114-355830,8.49178351391161
77181-74805,7.232211338689099
77261-103737,7.848189417339051
77491-89374,3.798131194259022
77747-70309,6.606700204856008
77772-62790,7.23151038377001
77809-145580,8.98844127727474
77870-122414,6.268991400937813
78252-267672,6.801143439082877
78323-45268,6.26777719257933
78497-157465,7.724257519238924
78512-11823,8.18437468318994
78673-87486,8.574443532014058
78778-175320,5.833032687543303
78783-63205,8.35190510010855
78797-333022,9.482773657635464
78817-301223,7.045887728193776
78973-305687,6.558740525715169
78973-190237,7.638393833971709
78973-93609,6.93174386438725
78973-108735,6.925353620020993
79556-20855,7.247787939457864
79638-159971,7.313810657893924
79736-118488,7.171086245692173
79845-42484,8.462403863737377
80067-320333,6.58533461790753
80119-326990,6.299888723250901
80538-10563,6.690100782942848
80619-361347,7.603539281892653
80642-140093,4.671458515163887
80759-30126,7.864148676068136
80810-156666,8.506049759912027
80908-356733,7.454161896138969
80945-65146,7.484054643414093
81249-220381,8.256241665478003
81274-18676,8.262495527195385
81311-144768,6.6255560314466475
81434-119673,4.704976690101448
81456-305549,7.803858301744277
81477-99683,4.389138749394057
81492-168416,8.069624596427616
81492-4224,8.069624596427616
81560-43655,8.704488481444312
81560-8977,8.841288792857421
81560-93883,7.805993257039843
81702-82761,8.443453862590582
81848-70161,8.76297788538197
81848-183057,6.484568632998555
81855-335298,7.644214078510713
82046-69844,7.526542151781115
82952-36642,8.119676424787137
83041-303334,5.727945121547517
83156-43828,5.46780699913702
83287-97067,8.735700485821607
83341-360770,7.171426028060021
84024-93982,6.784247310209745
84109-305883,6.542407731512697
84479-139875,8.451878330909915
84820-96144,6.542917069357103
85294-262941,8.996816249144342
85512-252800,8.490636787381632
85526-201033,7.717469048034062
85526-321152,7.4517258816597245
85526-321146,8.285704422853026
85616-78532,1.6703447258119617
85944-160855,8.58415424082559
86033-324780,8.50543551230687
86145-103972,6.723440577765856
86189-60161,7.6434379650817945
86243-19544,7.15652766509247
86472-78554,7.483982888296473
86488-71126,7.39888229538156
86583-253571,7.190424259017522
86620-258616,6.046182324216804
86641-93566,7.299573811961835
86641-121108,7.933942000189132
86792-102955,7.452055058840539
86931-35585,6.715346143719891
87099-313332,7.55590426229459
87549-30526,6.02085955267779
87938-21748,6.849811366250151
87938-63376,7.309646268357335
88122-81136,8.368393059076705
88229-15841,9.472473680344939
88249-69316,7.752604190835594
88677-59503,7.576325893804457
88693-28728,7.052638060395495
88693-137969,8.353217332485853
88733-96677,8.832510487153048
88733-207447,8.429632111722968
89128-1331,7.125589988021088
89314-368024,6.863247841965429
89347-61753,7.223252990363759
89525-304330,7.635342496216671
89602-103887,6.511460663729933
89891-355902,6.8309935052245
90232-250321,8.128811812368502
90471-165054,7.893324923182722
90471-94149,8.275843011017681
90614-122620,1.0
91026-49335,6.083027453632815
91058-130662,9.710948475820171
91165-9360,8.581777975638875
91390-349118,6.040502741144662
91449-44759,9.944843930573516
91478-229566,6.282088850116576
91832-61527,7.174164910843132
92498-17567,7.172770294190462
92810-70369,7.038282997308288
93046-7863,8.037426070660006
93047-180162,6.693955722166833
93147-169683,7.576516902001904
93179-80837,7.267490902316893
93574-82229,7.439297058883639
93740-13769,6.529450755423892
93757-16427,7.7759750131151595
94242-357381,7.413677926255754
94347-213361,7.381651118579846
94347-150193,7.381651118579846
94347-16498,6.817812791090766
94448-10261,8.020170885189199
94455-241763,7.994313002691095
94529-82229,7.105918229260173
94730-77299,7.550627277224497
94853-317638,8.388769902292617
94853-240421,8.388769902292617
94853-141964,8.62584266804252
94985-99592,6.329413360465603
95287-103018,7.045728883814928
95359-87677,10.0
95359-8585,8.381798097639958
95359-126567,7.75882297037057
95359-163824,7.834466354173818
95359-69844,6.65111691053847
95359-130019,6.687980203859313
95359-121683,9.681694240408591
95359-64467,8.072918316610764
95359-220201,7.75882297037057
95446-97062,7.39769851631682
95506-33456,8.122112236960112
95902-352975,7.046776748530263
95902-352698,7.046776748530263
95907-71192,8.67536989774526
95932-118369,6.930787825365805
95991-65489,7.563811014971012
96063-118419,7.316297435614401
96362-148792,6.783931769496927
96448-124818,7.446533969352314
96744-139154,8.229762282365225
96744-266865,8.229762282365225
96744-265818,8.229762282365225
96928-37103,7.645091575575346
97208-46205,6.899001163309108
97694-316710,8.696923179373496
97874-241763,1.8670724125412352
97874-244391,7.739582537314697
98320-93609,7.3859994778179106
98351-95376,7.649433943759998
98356-163590,7.785369093953191
98391-219316,8.477915491293816
98391-34258,8.913181500671772
98391-175389,8.748278780807166
98391-58386,8.748278780807166
98391-58396,8.748278780807166
98391-158899,8.748278780807166
98391-231881,8.748278780807166
98391-6126,8.748278780807166
98391-45295,8.584277421556095
98391-159065,9.893575236757531
98391-69860,8.81860131100198
98391-163063,8.748278780807166
98391-236724,8.748278780807166
98391-165551,8.748278780807166
98391-35503,8.748278780807166
98391-45926,8.596399483341683
98391-78616,8.748278780807166
98391-82834,6.736819499821731
98391-83311,8.748278780807166
98391-35412,8.748278780807166
98391-67171,9.436681564119834
98391-101197,9.083987262721013
98391-187486,6.038560730516176
98391-6202,8.236484756410585
98391-131203,10.0
98391-192428,8.436504515251402
98391-93130,10.0
98484-64783,7.174839947343126
98741-152340,9.540331794878323
98787-220207,8.656340615230869
98887-21103,7.648543745885423
99001-254940,9.727676689227339
99032-102615,6.7594980498377755
99068-71001,7.220166918013778
99233-92077,7.135125053848597
99919-60437,6.2252266123626745
100088-6098,10.0
100361-103061,10.0
100459-132507,6.784744074152037
100681-247655,7.117932252741259
100846-86821,7.888951585975901
100846-333735,6.713346233034403
100906-206206,7.969152919625494
100906-106566,9.45510316902111
101196-17332,8.661412262846731
101209-321660,7.066332779773457
101305-38382,6.3095530871418015
101370-93599,7.850897443873445
101731-22739,7.859680573008991
101731-80,7.859680573008991
101851-204306,8.478749837254645
101876-97156,8.341773688125452
101876-118628,8.627841437859294
102117-93540,5.656645386460223
102154-204259,9.425443898986684
102359-243949,8.44029919065277
102532-267518,8.476504405391559
102647-87346,7.2176134988194685
102702-130599,10.0
102899-16506,5.2733626809751275
104059-101512,7.9506045856330925
104143-168720,7.862530853834881
104168-25358,8.564047800550055
104212-156334,7.641178100547005
104429-177216,8.23101064542638
104505-89580,10.0
104607-114501,6.7693558948134065
104636-93609,7.673482948246804
104812-62988,9.447125623414703
105067-306690,7.603539281892653
105227-264236,9.378169105518534
105374-1598,7.744590983834982
105517-99708,4.6102019904094025
105572-173408,7.11014584358761
105576-3873,8.129792029500381
105795-353130,7.845860080606186
106007-140140,7.325537663932892
106114-70475,8.956673617329095
106280-73478,7.3839231935953205
106598-172447,7.249320489569207
106845-109086,8.457004240704942
106910-46250,8.06010660488167
106939-65107,7.955709224977402
106988-166019,6.194710999671945
106988-78650,6.194710999671945
107021-157195,8.084277234316529
107099-19999,7.646653279072705
107645-265509,7.496740253225248
107748-369001,7.722901651698436
107784-75485,5.952978342765434
107784-115918,5.952978342765434
107784-50514,5.952978342765434
107927-83205,8.580875964292051
107951-340187,7.7983078854492955
107951-200679,7.7983078854492955
107984-143769,6.356398241503332
108202-367659,7.603539281892653
108243-83924,8.561775090427778
108336-144743,6.95189976745805
108352-166106,8.602910200064425
108799-67457,8.958827626980042
108799-89374,8.773188190855594
109013-138305,10.0
109428-362467,7.603539281892653
109461-175310,6.76294008771192
109949-238417,8.853929655859822
109955-230674,8.566023507713508
110267-77114,7.907306678837574
110498-365522,5.994888789493826
110661-87584,7.258522630379922
110746-326951,8.216199136737872
110869-87584,7.7722430180203865
110973-12289,6.748229287891589
110973-192632,6.979588731656079
110979-53149,8.55729385875916
111019-42608,7.473144077826174
111038-20583,7.746025478429923
111578-89778,7.45242882507289
111578-28434,8.570639988968722
111634-116145,9.609407973406427
111704-80015,7.82525733077603
111818-92930,7.71189999145726
111944-65321,6.216726791571673
111947-192251,8.175115299347286
112001-118285,8.40529536032062
112001-134408,8.938533434444315
112083-19255,8.640060801644655
112083-21220,8.396369448194687
112280-61753,6.277551031047836
112541-104274,7.150820807443501
112845-93749,5.356919130175592
112914-102164,7.169752287257458
112953-145295,8.337083933977173
113292-89959,6.577010727685445
113439-45716,7.942511199657852
113519-70692,9.836433846031936
113618-158631,7.209681188402854
113648-333899,6.065244633282115
113955-88631,7.412154258295113
113955-82331,7.508011167151206
113966-175492,4.962852213804931
113983-25989,6.624699814279061
114048-174955,8.272845005532947
114075-120068,8.170534344695485
114075-69764,8.843989117379582
114085-100186,8.909283878746233
114217-301403,6.939962989496422
114368-108892,9.160818276814105
114368-59120,6.195822171415809
114629-134430,7.234059289202124
114864-335452,7.603539281892653
114865-312164,8.651977070729702
114868-327328,8.115526766209001
114868-330552,7.415686140277857
115002-138708,9.215903355004802
115003-70692,8.660867637289032
115120-104360,8.1927787998155
115572-76455,8.326486872172113
115572-168293,8.061689802361323
115759-38236,7.272502889664732
115841-187238,6.967613062755707
115847-38929,6.662598689665369
115997-102439,6.850600825741027
116005-145308,8.708717760714768
116005-238524,9.506250805035481
116031-309001,5.391617485406506
116031-15780,5.391617485406506
116166-157393,7.54921033657236
116179-143210,6.1916990133453655
116318-32601,8.415448859342176
116555-219316,8.242441902992597
116599-314409,8.902665577858064
116599-84530,8.902665577858064
116599-52147,8.828889789027537
116758-64892,7.096556760587812
116866-113554,7.904929580975329
